"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","Global","East Indies"
"2","unsexed","","50","","Global","unspecified"
"3","unsexed","1.6 kg","","","Global","Western Indian Ocean"
