"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","36.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4505&pref=2939&sex=unsexed&loo=36.30000&k=1.04000&id2=4310&genusname=Plagioscion&speciesname=squamosissimus&gm_loo=65.404650225835&gm_lm=20&gm_m=0.72&gm_k=0.20464395491628&vautoctr=3822&gm_lm_rl=0.55000001192093"">1.04</a>","0.26","","0.72","26.0","20.0","3.14","Brazil","Rio Tocantins","Yes","No"
"2","44.2","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4505&pref=27204&sex=male&loo=44.20000&k=0.30000&id2=4310&genusname=Plagioscion&speciesname=squamosissimus&gm_loo=65.404650225835&gm_lm=20&gm_m=0.72&gm_k=0.20464395491628&vautoctr=3826&gm_lm_rl=0.55000001192093"">0.30</a>","","M","","22.1","","2.77","Brazil","Barra Bonito Reservoir","No","No"
"3","68.4","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4505&pref=27204&sex=female&loo=68.40000&k=0.22000&id2=4310&genusname=Plagioscion&speciesname=squamosissimus&gm_loo=65.404650225835&gm_lm=20&gm_m=0.72&gm_k=0.20464395491628&vautoctr=3825&gm_lm_rl=0.55000001192093"">0.22</a>","","F","","22.1","","3.01","Brazil","Barra Bonito Reservoir","No","No"
"4","69.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4505&pref=93439&sex=unsexed&loo=69.30000&k=0.12800&id2=4310&genusname=Plagioscion&speciesname=squamosissimus&gm_loo=65.404650225835&gm_lm=20&gm_m=0.72&gm_k=0.20464395491628&vautoctr=11515&gm_lm_rl=0.55000001192093"">0.13</a>","-0.33","","","","","2.79","Venezuela","Orinoco, middle region","No","No"
"5","91.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4505&pref=7009&sex=male&loo=91.90000&k=0.11000&id2=4310&genusname=Plagioscion&speciesname=squamosissimus&gm_loo=65.404650225835&gm_lm=20&gm_m=0.72&gm_k=0.20464395491628&vautoctr=3824&gm_lm_rl=0.55000001192093"">0.11</a>","-0.55","M","","","","2.97","Brazil","Maranguape, Ceara","No","No"
"6","112.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4505&pref=7009&sex=female&loo=112.00000&k=0.07600&id2=4310&genusname=Plagioscion&speciesname=squamosissimus&gm_loo=65.404650225835&gm_lm=20&gm_m=0.72&gm_k=0.20464395491628&vautoctr=3823&gm_lm_rl=0.55000001192093"">0.08</a>","-0.92","F","","","","2.98","Brazil","Maranguape, Ceara","No","No"
