"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","40.2","","Rwanda","Lake Ihema"
"2","unsexed","","27.1","","Rwanda","Lake Kivu and upper and middle Akagera"
