"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","7.0 kg","130","25","New Zealand","New Zealand"
"2","male","","115","","New Zealand","New Zealand"
"3","female","","","25","Australia","Tasmania (east and west coast), 1984-85"
