"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","47","","South Africa","Incomati-Limpopo"
"2","unsexed","16.1 kg","","","Zimbabwe","Kariba Reservoir, 2001"
"3","female","","","11","Zambia","Lake Bangweulu"
