"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","34","12","","Crozet Is."
"2","unsexed","","54","19","","Kerguelen Is."
"3","unsexed","","41","","Antarctica","Lena Seamount, Southern Ocean (Indian Sector)"
