"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","11.5","Australia","southwestern  Australia, 1993-97"
"2","male","","","10.5","Australia","southwestern  Australia, 1993-97"
"3","unsexed","15.0 kg","160","","Australia","Southwestern-southern coasts"
