"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","45","","Global","East Indies"
"2","unsexed","","45","","Global","Not specified."
"3","unsexed","","45","","Iran","Persian Gulf"
"4","unsexed","","35.2","","Seychelles","St. Anne National Marine Park, 1998"
