"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","62","","Not given."
"2","unsexed","","","100","USA","Oregon, 1990"
"3","unsexed","","","89","Alaska","Prince William Sound, 1990s"
