"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","4.1","","Papua N Guin","Not specified."
"2","male","","4.8","","Papua N Guin","Not specified."
"3","unsexed","","6","","Papua N Guin","Not specified."
