"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","106.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=11874&pref=9527&sex=unsexed&loo=106.00000&k=0.15000&id2=11548&genusname=Labeo&speciesname=horie&gm_loo=106&gm_lm=1&gm_m=1&gm_k=0.15&vautoctr=4813&gm_lm_rl=1"">0.15</a>","","","","28.0","","3.23","Kenya","Lake Turkana","No","No"
