"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","6.1 kg","","","USA","Lake Clarke, 2008"
"2","unsexed","5.8 kg","","","USA","Lake Eden Delray, 2004"
"3","unsexed","5.0 kg","","","USA","Lake Ida, 2003"
"4","unsexed","3.5 kg","","","India","Maharashtra"
