"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11.5","","Global","East Indies"
"2","unsexed","","3.6","","Indonesia","western New Guinea and the Togean Islands, Indonesia"
