"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11.6","","","Gulf of Aden"
"2","unsexed","","11.4","","Philippines","Not given"
"3","unsexed","","10","","Australia","NW Australia"
