"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","87.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6242&pref=9072&sex=female&loo=87.00000&k=0.40000&id2=5933&genusname=Mustelus&speciesname=lenticulatus&gm_loo=110.88552174264&gm_lm=80.085741405645&gm_m=1&gm_k=0.23318761866251&vautoctr=4531&gm_lm_rl=0.66678942999608"">0.40</a>","","F","","11.0","","3.48","New Zealand","Pegasus Bay","Yes","No"
"2","90.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6242&pref=6980&sex=female&loo=90.70000&k=0.42000&id2=5933&genusname=Mustelus&speciesname=lenticulatus&gm_loo=110.88552174264&gm_lm=80.085741405645&gm_m=1&gm_k=0.23318761866251&vautoctr=4528&gm_lm_rl=0.66678942999608"">0.42</a>","","F","","11.0","82.0","3.54","New Zealand","Hauraki Gulf","Yes","No"
"3","119.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6242&pref=6980&sex=male&loo=119.00000&k=0.16000&id2=5933&genusname=Mustelus&speciesname=lenticulatus&gm_loo=110.88552174264&gm_lm=80.085741405645&gm_m=1&gm_k=0.23318761866251&vautoctr=4529&gm_lm_rl=0.66678942999608"">0.16</a>","","M","","11.0","72.0","3.36","New Zealand","Hauraki Gulf","No","No"
"4","161.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6242&pref=6980&sex=male&loo=161.00000&k=0.11000&id2=5933&genusname=Mustelus&speciesname=lenticulatus&gm_loo=110.88552174264&gm_lm=80.085741405645&gm_m=1&gm_k=0.23318761866251&vautoctr=4530&gm_lm_rl=0.66678942999608"">0.11</a>","","M","","11.0","87.0","3.46","New Zealand","Pegasus Bay","No","No"
