"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","90","","USA","Atlantic"
"2","female","","23.5","8","Denmark","Koge Bugt"
"3","mixed","","25","8","Denmark","Limfjord"
"4","male","","23","8","Denmark","Sonderborg Bugt "
"5","female","","25.7","8","Denmark","Songerborg Bugt"
