"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","13.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1659&pref=96666&sex=unsexed&loo=13.40000&k=0.06200&id2=1466&genusname=Sprattus&speciesname=fuegensis&gm_loo=15.838311843498&gm_lm=1&gm_m=1&gm_k=0.48981740961855&vautoctr=21492&gm_lm_rl=1"">0.06</a>","","","","","","1.05","Argentina","Argentina Coast (47°20`-54°30`S)","No","No"
"2","14.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1659&pref=96666&sex=unsexed&loo=14.00000&k=1.02000&id2=1466&genusname=Sprattus&speciesname=fuegensis&gm_loo=15.838311843498&gm_lm=1&gm_m=1&gm_k=0.48981740961855&vautoctr=21493&gm_lm_rl=1"">1.02</a>","","","","","","2.30","Argentina","Argentina Coast (50°00'-55°00'S)","No","No"
"3","14.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1659&pref=5806&sex=unsexed&loo=14.50000&k=0.78300&id2=1466&genusname=Sprattus&speciesname=fuegensis&gm_loo=15.838311843498&gm_lm=1&gm_m=1&gm_k=0.48981740961855&vautoctr=4961&gm_lm_rl=1"">0.78</a>","","","","10.0","","2.22","Argentina","Santa Cruz","No","No"
"4","17.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1659&pref=96666&sex=Mixed&loo=17.70000&k=0.78000&id2=1466&genusname=Sprattus&speciesname=fuegensis&gm_loo=15.838311843498&gm_lm=1&gm_m=1&gm_k=0.48981740961855&vautoctr=21098&gm_lm_rl=1"">0.78</a>","-0.46","","","11.0","","2.39","Chile","Chiloé inland sea, southern Chile (41°90'-43°50'S)","No","No"
"5","20.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1659&pref=5806&sex=unsexed&loo=20.70000&k=0.73000&id2=1466&genusname=Sprattus&speciesname=fuegensis&gm_loo=15.838311843498&gm_lm=1&gm_m=1&gm_k=0.48981740961855&vautoctr=2814&gm_lm_rl=1"">0.73</a>","","","","10.0","","2.50","Falkland Is.","","No","No"
