"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","30","","Global","Africa"
"2","unsexed","","24","","Global","East Indies"
"3","unsexed","","40","","Kiribati","Tarawa Atoll, Gilberts Islands, 1976-77"
