"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","21.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=50795&sex=unsexed&loo=21.00000&k=1.40000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=7380&gm_lm_rl=1"">1.40</a>","","","","23.0","","2.79","Bangladesh","Tangail, River Brahmaputra (Jamuna)","No","No"
"2","22.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=50795&sex=unsexed&loo=22.00000&k=1.00000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=7382&gm_lm_rl=1"">1.00</a>","","","","23.0","","2.68","Bangladesh","Tangail, River Brahmaputra (Jamuna)","No","No"
"3","23.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=50795&sex=unsexed&loo=23.00000&k=1.70000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=7381&gm_lm_rl=1"">1.70</a>","","","","23.0","","2.95","Bangladesh","Tangail, River Brahmaputra (Jamuna)","No","No"
"4","23.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=76867&sex=unsexed&loo=23.00000&k=0.50000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=9787&gm_lm_rl=1"">0.50</a>","","","","26.0","","2.42","Bangladesh","Mara beel, Mymensingh District","No","No"
"5","23.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=76867&sex=unsexed&loo=23.00000&k=0.80000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=9785&gm_lm_rl=1"">0.80</a>","","","","26.0","","2.63","Bangladesh","Ashura beel, Dinajpur District","No","No"
"6","23.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=76867&sex=unsexed&loo=23.00000&k=1.30000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=9788&gm_lm_rl=1"">1.30</a>","","","","26.0","","2.84","Bangladesh","Medi beel, Netrokona District","No","No"
"7","23.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=76867&sex=unsexed&loo=23.00000&k=1.40000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=9786&gm_lm_rl=1"">1.40</a>","","","","26.0","","2.87","Bangladesh","Dikshi beel, Pabna District","No","No"
"8","26.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10470&pref=50795&sex=unsexed&loo=26.00000&k=1.00000&id2=10147&genusname=Macrognathus&speciesname=pancalus&gm_loo=22.963168518196&gm_lm=1&gm_m=1&gm_k=1.0711210198195&vautoctr=7379&gm_lm_rl=1"">1.00</a>","","","","23.0","","2.83","Bangladesh","Tangail, River Brahmaputra (Jamuna)","No","No"
