"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.6 kg","","","Panama","Gatun Reservoir, 2002"
"2","unsexed","","38","","Brazil","Grande River, below the Volta Grande Reservoir"
"3","unsexed","4.0 kg","70","","Brazil","northeast side"
