"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","51","","","Indian Ocean"
"2","unsexed","","58","","Iran","Sistan and Balutchestan waters to Jask"
"3","unsexed","","50","","South Africa","South Africa"
"4","unsexed","","58","","Sri Lanka","Sri Lanka"
