"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","224.1 kg","","","New Zealand","2004"
"2","unsexed","","240","","Kenya","5° S 43° E, 400 m"
"3","unsexed","","","9","New Zealand","Not given."
"4","unsexed","200.0 kg","350","","","not stated"
"5","female","","320","","South Africa","South Africa"
