"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","55","","","Asia-Pacific Region"
"2","unsexed","","60","","Oman","Not specified."
"3","unsexed","","50","","Global","Not specified."
