"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","1.5 kg","","","India","Cauvery River, 1993"
"2","unsexed","12.0 kg","","","India","Cauvery River, Karnataka"
"3","female","","47.2","5","India","Chalakudy River (Peringalkuthu region), Kerala, 2001-2003"
"4","unsexed","12.0 kg","60","","India","not specified."
