"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","118","","Black, Azov and Capsian Seas"
"2","unsexed","","600","","Iran","Caspian Sea"
"3","unsexed","3.2 t","800","","","Caspian, Black, Azov and Adriatic Sea"
