"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","17","France","Douarnenez Bay"
"2","male","","","18","France","Douarnenez Bay"
"3","unsexed","","30","8","Greece","Saronikos Gulf, 1978"
