"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","107","","Global","East Indies"
"2","unsexed","","","6","","Equatorial Western Pacific"
"3","unsexed","","180","","Global","unspecified"
"4","unsexed","46.2 kg","","","Global","unspecified"
