"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4.65","","Canada","Canadian Atlantic"
"2","unsexed","","2.92","","Philippines","off Batangas and Mindoro, off SW Luzon"
"3","unsexed","","2.85","","China","South China Sea and East China Sea"
