"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","150","","Global","East Indies"
"2","unsexed","","103","","","Gulf of Aden, 1983-87"
"3","unsexed","25.0 kg","","","Christmas I.","Indian Ocean"
"4","unsexed","","165","","Global","Indo-Pacific and Carribean including Red Sea"
"5","unsexed","","150","","Iran","Persian Gulf and Oman Sea."
"6","unsexed","","100","","","to be filled"
