"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","400.00 g","","7","","-"
"2","unsexed","","","10","USA","Southeastern coast"
"3","unsexed","","","20","","Western North Atlantic."
