"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","47","",""," Southern North Sea"
"2","unsexed","2.2 kg","","","Netherlands","Amsterdam-Rhine Canal, 2009"
"3","unsexed","2.0 kg","","","Germany","Schlei River, 2003"
