"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","15.0 kg","110","","","Lake Albert"
"2","unsexed","20.0 kg","115","","Congo Dem Rp","Lake Edward , 1988"
"3","unsexed","5.3 kg","71","","Chad","Mayo Kebbie, Chad"
"4","unsexed","46.0 kg","","","Uganda","Murchison Falls, Victoria Nile, unknown"
"5","unsexed","33.0 kg","120","","","Nile river"
