"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","9.8 kg","","","USA","Forest Lake, 1980"
"2","female","3.9 kg","78.7","","USA","Ohio"
"3","male","2.3 kg","68.6","","USA","Ohio"
