"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","6.0 kg","","","Malaysia","Bersia Reservoir, 1985"
"2","unsexed","2.5 kg","","","India","Krishna and Godavari Rivers, Karnataka"
"3","unsexed","","80","","Thailand","locality not specified"
"4","unsexed","1.0 kg","","","India","Maharashtra"
"5","unsexed","","70","","Myanmar","not specified / 2002"
"6","unsexed","6.0 kg","","","Thailand","Prathum Thani Pond, 2003"
"7","unsexed","","91.5","","Nepal","Rivers of terai and mid hills."
