"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","120","","Global","East Indies"
"2","female","","64","","Italy","Lampedusa Islands"
"3","unsexed","59.9 kg","160","","Global","unspecified"
