"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","40","","Thailand","locality not specified"
"2","unsexed","350.00 g","","","India","Maharashtra"
"3","unsexed","","17.5","","Nepal","None specified"
"4","unsexed","","30","","Myanmar","not specified / 2002"
