"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","2.1","","Aquarium, 23-25 °C"
"2","unsexed","","2","2.4","Philippines","Lake Manapao, Camarines Sur"
