"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","84","","British Columbia, 1980"
"2","unsexed","","69","","USA","Central California "
"3","unsexed","","","84","USA","Northeast Pacific"
