"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","34","","","Carribean waters"
"2","female","","28","","Jamaica","Jamaica"
"3","male","","28","","Jamaica","Jamaica"
