"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","3.7","","Global","East Indies"
"2","unsexed","","4.5","","Indonesia","locality not specified"
"3","unsexed","","4.6","","Micronesia","Not specified."
