"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","97","","Mexico","Bahia Almejas, Baja California Sur"
"2","male","","83","","Mexico","Bahia Almejas, Baja California Sur"
