"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","23.4","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4669&pref=41412&sex=unsexed&loo=23.40000&k=0.27000&id2=4471&genusname=Blicca&speciesname=bjoerkna&gm_loo=29.634475140419&gm_lm=1&gm_m=1&gm_k=0.14277785123611&vautoctr=6500&gm_lm_rl=1"">0.27</a>","-0.27","","","","","2.17","Czechia","Berounka river","No","No"
"2","31.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4669&pref=75159&sex=mixed&loo=30.98000&k=0.11000&id2=4471&genusname=Blicca&speciesname=bjoerkna&gm_loo=29.634475140419&gm_lm=1&gm_m=1&gm_k=0.14277785123611&vautoctr=9688&gm_lm_rl=1"">0.11</a>","","","","","","2.02","Russia","Gorkovsky Reservoir","No","No"
"3","35.9","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4669&pref=26323&sex=unsexed&loo=35.90000&k=0.09800&id2=4471&genusname=Blicca&speciesname=bjoerkna&gm_loo=29.634475140419&gm_lm=1&gm_m=1&gm_k=0.14277785123611&vautoctr=3997&gm_lm_rl=1"">0.10</a>","-0.64","","","","","2.10","Hungary","Lake Balaton","No","No"
