"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","400.00 g","","7","","-"
"2","unsexed","","","8","Senegal","Dakar"
"3","unsexed","","30","7","Ghana","Tema"
