"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","70","","","Asia-Pacific Region"
"2","unsexed","","70","","India","not specified."
"3","unsexed","","70","","Iran","Persian Gulf and Oman Sea"
