"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60","","","Asia-Pacific Region"
"2","unsexed","","60","","Global","East Indies"
"3","unsexed","","60","","Global","Indo-West Pacific"
"4","unsexed","","60","","Iran","Oman Sea"
