"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","36","","Australia","Not specified."
"2","unsexed","","30","","Australia","Tasmania and south-eastern mainland from Murray river (SA) to Begs (NSW)"
