"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","38.8","","Portugal","Erges river, Tagus basin, 1997"
"2","unsexed","11.5 kg","","","Spain","Lagunas de Ruidera, Guadiana River, 2007"
"3","unsexed","","80","11","","Lima to Sado drainages"
