"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","","Arctic Ocean basin "
"2","mixed","1.9 kg","54","17.5","Russian Fed","Enisey river"
"3","unsexed","906.00 g","48","10","Russian Fed","Kandalaksha Bay, White Sea"
"4","unsexed","1.5 kg","48","13","Russian Fed","Keret river, Kandalaksha Bay, White Sea"
