"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","9","Australia","Port Phillip Bay"
"2","male","","","7","Australia","Port Phillip Bay"
"3","unsexed","3.0 kg","46","","Australia","southern coasts"
