"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","15.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6332&pref=86552&sex=female&loo=15.60000&k=0.30000&id2=6018&genusname=Zebrasoma&speciesname=flavescens&gm_loo=16.710475756243&gm_lm=1&gm_m=1&gm_k=0.27386127875258&vautoctr=10378&gm_lm_rl=1"">0.30</a>","-1.20","F","","","","1.86","Hawaii","West Hawaii coast","No","No"
"2","17.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6332&pref=86552&sex=male&loo=17.90000&k=0.25000&id2=6018&genusname=Zebrasoma&speciesname=flavescens&gm_loo=16.710475756243&gm_lm=1&gm_m=1&gm_k=0.27386127875258&vautoctr=10377&gm_lm_rl=1"">0.25</a>","-1.20","M","","","","1.90","Hawaii","West Hawaii coast","No","No"
