"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","5.0 kg","","","India","Maharashtra"
"2","unsexed","","74","","India","Nagarjunsagar Reservoir"
"3","unsexed","","50","","Nepal","Terai"
