"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","15","","Christmas I.","Christmas Island Indian Ocean"
"2","unsexed","","12","","Global","East Indies"
"3","female","","8","","Global","Indo-Pacific"
