"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","6.1 kg","","11","","-"
"2","unsexed","","83","11","Kuwait","Kuwait"
"3","unsexed","","50","","Iran","Persian Gulf, especially around Bushehr"
