"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","16.0 kg","104","13","Australia","Eastern Bass Strait, 1984-85"
"2","female","","116","16","Australia","New South Wales"
"3","male","","101","11","Australia","New South Wales"
