"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","5.4","","Global","East Indies"
"2","female","","4.1","","Global","Indo-Pacific"
"3","male","","4.5","","Global","Indo-Pacific"
