"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","mixed","","","3","India","Betwa and Ken rivers, Yamuna Basin, Central India"
"2","unsexed","250.00 g","","","India","Maharashtra"
