"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","3.5","","Global","East Indies"
"2","male","","2.45","","Indonesia","Flores, Selar Pangabatang"
"3","male","","2.75","","Philippines","Negros Island, East of Bais"
