"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","100.00 g","","","India","Godavari River, Karnataka"
"2","unsexed","250.00 g","","","India","Maharashtra"
"3","unsexed","","30.4","","Nepal","None specified"
"4","unsexed","1.4 kg","56","","India","Western Ghats Rivers, Karnataka"
