"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","2.98","","Palau","Babeldaob Island, off Ailmeliik on west coast"
"2","unsexed","","4","","Global","East Indies"
"3","female","","3","","Global","Palau and Philippines"
"4","male","","3.3","","Global","Palau and Philippines"
