"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","32.50 g","19.6","5.5","Russia","Gulf of Anadyr, Norhern Bering Sea"
"2","female","18.50 g","17.9","6.5","Russia","Gulf of Anadyr, Northern Bering Sea"
"3","mixed","80.00 g","30","10.5","Russia","Sakhalin"
