"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","95","USA","California Current Region"
"2","unsexed","","44","","USA","Central California "
"3","unsexed","","","90","Alaska","Southern SE Alaska"
