"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","1.5 kg","","7","","-"
"2","unsexed","","52","","Egypt","Alexandria ?, 1962"
"3","unsexed","","40","","","Asia-Pacific Region"
"4","unsexed","","36","","Global","East Indies"
"5","unsexed","","22.7","","Israel","Gulf of Aqaba, 1990"
"6","unsexed","","40","","Global","Not specified."
