"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","16.52","","New Caledonia","Citrons Bay, Nouméa"
"2","unsexed","","20.8","","Global","East Indies"
"3","unsexed","","16","","Thailand","Gulf of Thailand"
