"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","10","","Myanmar","Ganges to Irrawaddy basins"
"2","unsexed","60.00 g","","","India","Maharashtra"
"3","unsexed","","8","","Nepal","None specified"
